,scores,labels
3152,2.0559794902801514,0
3153,1.8001259565353394,0
3154,2.106764316558838,0
3155,1.4207943677902222,0
3156,1.3060698509216309,0
3157,1.132076382637024,0
3158,1.2321892976760864,0
3159,1.1703462600708008,0
3160,1.1699285507202148,0
3161,1.2156668901443481,0
3162,1.1722463369369507,0
3163,1.2036447525024414,0
3164,1.1754649877548218,0
3165,1.2633910179138184,0
3166,1.3910188674926758,0
3167,1.2014634609222412,0
3168,1.3863389492034912,0
3169,1.3896290063858032,0
3170,1.2800630331039429,0
3171,1.1013803482055664,0
3172,1.1291630268096924,0
3173,1.0886629819869995,0
3174,1.056289553642273,0
3175,1.2383822202682495,0
3176,1.2857450246810913,0
3177,1.117725133895874,0
3178,1.1194840669631958,0
3179,0.9860422015190125,0
3180,1.1795525550842285,0
3181,1.1123908758163452,0
3182,1.115470051765442,0
3183,1.1516839265823364,0
3184,1.163543462753296,0
3185,1.3623179197311401,0
3186,1.3286855220794678,0
3187,1.2477936744689941,0
3188,1.228281021118164,0
3189,1.2636528015136719,0
3190,1.183640956878662,0
3191,1.1397185325622559,0
3192,1.1806002855300903,0
3193,1.2704240083694458,0
3194,1.1981945037841797,0
3195,1.2780916690826416,0
3196,1.1179314851760864,0
3197,1.0591936111450195,0
3198,1.129513144493103,0
3199,1.1372826099395752,0
3200,1.043047308921814,0
3201,1.0699397325515747,0
3202,0.9818075299263,0
3203,1.0748517513275146,0
3204,0.9168022871017456,0
3205,1.0653904676437378,0
3206,1.1222047805786133,0
3207,1.1582067012786865,0
3208,1.0625810623168945,0
3209,1.2156051397323608,0
3210,1.197779655456543,0
3211,1.064863920211792,0
3212,1.1345789432525635,0
3213,0.9925978779792786,0
3214,0.8204269409179688,0
3215,1.0470912456512451,0
3216,0.8935297727584839,0
3217,1.0846071243286133,0
3218,0.9639958143234253,0
3219,1.065300464630127,0
3220,0.8445283770561218,0
3221,1.121901273727417,0
3222,0.8184021711349487,0
3223,0.8608702421188354,0
3224,0.8796887993812561,0
3225,0.836288571357727,0
3226,0.7412320971488953,0
3227,0.7602668404579163,0
3228,0.7467836737632751,0
3229,0.634983241558075,0
3230,0.7712082266807556,0
3231,0.6748867630958557,0
3232,0.7268770933151245,0
3233,0.7539272904396057,0
3234,0.7543511986732483,0
3235,0.685090959072113,0
3236,0.6634421944618225,0
3237,0.6462884545326233,0
3238,0.6191233396530151,0
3239,0.606468141078949,0
3240,0.6065295934677124,0
3241,0.8214349150657654,0
3242,0.7766187787055969,0
3243,1.8107683658599854,0
3244,1.8755396604537964,0
3245,1.405940294265747,0
3246,1.3397904634475708,0
3247,1.2398102283477783,0
3248,1.1456763744354248,0
3249,1.1085126399993896,0
3250,1.0403306484222412,0
3251,0.9984021782875061,0
3252,0.9211914539337158,0
3253,0.871052086353302,0
3254,0.9234216809272766,0
3255,0.8849617838859558,0
3256,0.7841808795928955,0
3257,0.9792263507843018,0
3258,0.7382449507713318,0
3259,0.7343115210533142,0
3260,0.6721635460853577,0
3261,0.6352983713150024,0
3262,0.6452633142471313,0
3263,0.6676439642906189,0
3264,0.7805615663528442,0
3265,0.6153601408004761,0
3266,0.7761051654815674,0
3267,0.6235699653625488,0
3268,0.5537043809890747,0
3269,0.6934812664985657,0
3270,0.9439643025398254,0
3271,0.700811505317688,0
3272,0.9548561573028564,0
3273,0.9718641042709351,0
3274,0.9668701887130737,0
3275,0.5872690081596375,0
3276,0.5608782172203064,0
3277,0.5289437770843506,0
3278,0.6599827408790588,0
3279,0.6990461945533752,0
3280,0.76288902759552,0
3281,0.6013671159744263,0
3282,0.7961609363555908,0
3283,0.6537209749221802,0
3284,0.5322530269622803,0
3285,0.6057823300361633,0
3286,0.6428857445716858,0
3287,0.6560102105140686,0
3288,0.6478690505027771,0
3289,0.7418310046195984,0
3290,0.6601782441139221,0
3291,0.7722917199134827,0
3292,0.7729284167289734,0
3293,0.8158239126205444,0
3294,0.6676751375198364,0
3295,0.6111368536949158,0
3296,0.677287220954895,0
3297,0.6024712324142456,0
3298,0.5732516050338745,0
3299,0.7097177505493164,0
3300,0.6945244073867798,0
3301,0.590375542640686,0
3302,0.588147759437561,0
3303,0.5219905972480774,0
3304,0.5969372391700745,0
3305,0.5823111534118652,0
3306,0.6141843199729919,0
3307,0.6032496094703674,0
3308,0.4977368712425232,0
3309,0.5232834815979004,0
3310,0.5242875814437866,0
3311,0.5561327934265137,0
3312,0.5302256941795349,0
3313,0.5736565589904785,0
3314,0.5523672103881836,0
3315,0.4880070984363556,0
3316,0.479511559009552,0
3317,0.45125240087509155,0
3318,0.5099675059318542,0
3319,0.42883169651031494,0
3320,0.3936010003089905,0
3321,0.4057609438896179,0
3322,0.36849144101142883,0
3323,0.3120841979980469,0
3324,0.31664523482322693,0
3325,0.3184562623500824,0
3326,0.3215322494506836,0
3327,0.3728835880756378,0
3328,0.3670143485069275,0
3329,0.3667443096637726,0
3330,0.2933185398578644,0
3331,0.3572095036506653,0
3332,0.321565717458725,0
3333,0.2535843849182129,0
3334,0.3468038737773895,0
3335,0.2419821172952652,0
3336,0.3294837772846222,0
3337,0.3200746178627014,0
3338,0.2754444181919098,0
3339,0.3320452570915222,0
3340,0.32947981357574463,0
3341,0.2364567518234253,0
3342,0.22898365557193756,0
3343,0.3211265206336975,0
3344,0.3109208643436432,0
3345,0.21005895733833313,0
3346,0.9217661619186401,0
3347,0.30353277921676636,0
3348,0.29134875535964966,0
3349,0.2839866578578949,0
3350,0.26880934834480286,0
3351,0.296967476606369,0
3352,0.2648230493068695,0
3353,0.2446826845407486,0
3354,0.23046323657035828,0
3355,0.2715248763561249,0
3356,0.24486808478832245,0
3357,0.21970608830451965,0
3358,0.24718907475471497,0
3359,0.24655786156654358,0
3360,0.21414382755756378,0
3361,0.199706569314003,0
3362,0.23734550178050995,0
3363,0.20363058149814606,0
3364,0.20003746449947357,0
3365,0.21007545292377472,0
3366,0.19346913695335388,0
3367,0.27494263648986816,0
3368,0.19156643748283386,0
3369,0.18435430526733398,0
3370,0.18991222977638245,0
3371,0.12378188222646713,0
3372,0.16525550186634064,0
3373,0.23131194710731506,0
3374,0.21977218985557556,0
3375,0.16070394217967987,0
3376,0.2257123738527298,0
3377,0.16355495154857635,0
3378,0.2115095555782318,0
3379,0.14815285801887512,0
3380,0.1422036588191986,0
3381,0.1365659385919571,0
3382,0.19491878151893616,0
3383,0.18510867655277252,0
3384,0.18803466856479645,0
3385,0.07699821889400482,0
3386,0.14680215716362,0
3387,0.15368735790252686,0
3388,0.14910981059074402,0
3389,0.18671618402004242,0
3390,0.16566917300224304,0
3391,0.18143199384212494,0
3392,0.17173798382282257,0
3393,0.10822650045156479,0
3394,0.16951104998588562,0
3395,0.10767696797847748,0
3396,0.1728101670742035,0
3397,0.17765052616596222,0
3398,0.23291514813899994,0
3399,0.1756904274225235,0
3400,0.17284628748893738,0
3401,0.16971425712108612,0
3402,0.10205910354852676,0
3403,0.15479634702205658,0
3404,0.1635436713695526,0
3405,0.08220656216144562,0
3406,0.17224188148975372,0
3407,0.1892993450164795,0
3408,0.09100887924432755,0
3409,0.16481785476207733,0
3410,0.12253952026367188,0
3411,0.14215537905693054,0
3412,0.1549849808216095,0
3413,0.15386244654655457,0
3414,0.10951889306306839,0
3415,0.08324358612298965,0
3416,0.1650267243385315,0
3417,0.1591356098651886,0
3418,0.14452175796031952,0
3419,0.12308118492364883,0
3420,0.11607687175273895,0
3421,0.12881892919540405,0
3422,0.11165998876094818,0
3423,0.09069374948740005,0
3424,0.14271926879882812,0
3425,0.06709776818752289,0
3426,0.1088213175535202,0
3427,0.07896021753549576,0
3428,0.137692391872406,0
3429,0.12745782732963562,0
3430,0.12580403685569763,0
3431,0.09854023158550262,0
3432,0.07079584151506424,0
3433,0.07149884849786758,0
3434,0.07665015757083893,0
3435,0.06128032132983208,0
3436,0.07376313209533691,0
3437,0.07560542225837708,0
3438,0.06685573607683182,0
3439,0.06835908442735672,0
3440,0.06242784112691879,0
3441,0.05878503620624542,0
3442,0.06296069920063019,0
3443,0.06350015103816986,0
3444,0.06889159977436066,0
3445,0.049644432961940765,0
3446,0.060878898948431015,0
3447,0.06993909180164337,0
3448,0.061607178300619125,0
3449,0.061441969126462936,0
3450,0.06614065170288086,0
3451,0.060864005237817764,0
3452,0.05652729049324989,0
3453,0.06430771946907043,0
3454,0.060038454830646515,0
3455,0.045970261096954346,0
3456,0.052228305488824844,0
3457,0.056040745228528976,0
3458,0.05488315597176552,0
3459,0.055046770721673965,0
3460,0.05910511314868927,0
3461,0.049253080040216446,0
3462,0.06924987584352493,0
3463,0.06094859912991524,0
3464,0.05194302648305893,0
3465,0.056142859160900116,0
3466,0.05646346136927605,0
3467,0.05880356952548027,0
3468,0.055880043655633926,0
3469,0.04398982599377632,0
3470,0.05048143118619919,0
3471,0.04858287796378136,0
3472,0.04961995407938957,0
3473,0.048907388001680374,0
3474,0.07164864987134933,0
3475,0.08372295647859573,0
3476,0.06755087524652481,0
3477,0.0677642971277237,0
3478,0.07494959980249405,0
3479,0.06732723861932755,0
3480,0.06333913654088974,0
3481,0.06495417654514313,0
3482,0.08070553839206696,0
3483,0.07605721801519394,0
3484,0.10111117362976074,0
3485,0.07757195085287094,0
3486,0.06450505554676056,0
3487,0.06802476197481155,0
3488,0.06655696034431458,0
3489,0.06423591822385788,0
3490,0.07044782489538193,0
3491,0.0717092752456665,0
3492,0.07087014615535736,0
3493,0.0737418532371521,0
3494,0.07795184850692749,0
3495,0.08592865616083145,0
3496,0.08614059537649155,0
3497,0.08882207423448563,0
3498,0.08522085845470428,0
3499,0.08132615685462952,0
3500,0.08918776363134384,0
3501,0.07989445328712463,0
3502,0.08539312332868576,0
3503,0.07832660526037216,0
3504,0.07427668571472168,0
3505,0.09264817833900452,0
3506,0.08649840205907822,0
3507,0.08685360103845596,0
3508,0.09111739695072174,0
3509,0.09057365357875824,0
3510,0.08444926142692566,0
3511,0.09496469050645828,0
3512,0.09339175373315811,0
3513,0.08803850412368774,0
3514,0.09486105293035507,0
3515,0.0978260263800621,0
3516,0.09467433393001556,0
3517,0.10098195821046829,0
3518,0.0949401706457138,0
3519,0.097188800573349,0
3520,0.09617489576339722,0
3521,0.1027931421995163,0
3522,0.10526246577501297,0
3523,0.10606517642736435,0
3524,0.10900294035673141,0
3525,0.12824580073356628,0
3526,0.10885059088468552,0
3527,0.10050502419471741,0
3528,0.10595522820949554,0
3529,0.10111940652132034,0
3530,0.10121849179267883,0
3531,0.10162321478128433,0
3532,0.1053411066532135,0
3533,0.10295548290014267,0
3534,0.1037566065788269,0
3535,0.13144433498382568,0
3536,0.10602413862943649,0
3537,0.10489993542432785,0
3538,0.10694753378629684,0
3539,0.1081698089838028,0
3540,0.10679932683706284,0
3541,0.11331277340650558,0
3542,0.10963604599237442,0
3543,0.11556898057460785,0
3544,0.09699589759111404,0
3545,0.1128121092915535,0
3546,0.09341703355312347,0
3547,0.09461111575365067,0
3548,0.09005355834960938,0
3549,0.08947031199932098,0
3550,0.09070952236652374,0
3551,0.08855680376291275,0
3552,0.08655943721532822,0
3553,0.09072751551866531,0
3554,0.09018856287002563,0
3555,0.10332775115966797,0
3556,0.09469885379076004,0
3557,0.14684078097343445,0
3558,0.09097128361463547,0
3559,0.10012078285217285,0
3560,0.09103082120418549,0
3561,0.08760292083024979,0
3562,0.09469358623027802,0
3563,0.09399296343326569,0
3564,0.0991978868842125,0
3565,0.11522186547517776,0
3566,0.10785770416259766,0
3567,0.10330808907747269,0
3568,0.10715200752019882,0
3569,0.10720505565404892,0
3570,0.10813549906015396,0
3571,0.1084795892238617,0
3572,0.10816299170255661,0
3573,0.10733475536108017,0
3574,0.10828418284654617,0
3575,0.11820480972528458,0
3576,0.10928366333246231,0
3577,0.11214730888605118,0
3578,0.1107112392783165,0
3579,0.11362787336111069,0
3580,0.10636674612760544,0
3581,0.0968136265873909,0
3582,0.10123239457607269,0
3583,0.09881452471017838,0
3584,0.09805137664079666,0
3585,0.09755232185125351,0
3586,0.10151910781860352,0
3587,0.10044761747121811,0
3588,0.09792136400938034,0
3589,0.13736753165721893,0
3590,0.08745986968278885,0
3591,0.09901843219995499,0
3592,0.09246495366096497,0
3593,0.09156898409128189,0
3594,0.0979633554816246,0
3595,0.10567670315504074,0
3596,0.10445350408554077,0
3597,0.10396447032690048,0
3598,0.10908433049917221,0
3599,0.10495446622371674,0
3600,0.10276447236537933,0
3601,0.10566920787096024,0
3602,0.1099538803100586,0
3603,0.1064990684390068,0
3604,0.10975705832242966,0
3605,0.12577347457408905,0
3606,0.1109364777803421,0
3607,0.10882711410522461,0
3608,0.09195850044488907,0
3609,0.09945107996463776,0
3610,0.09792019426822662,0
3611,0.09642619639635086,0
3612,0.09296838939189911,0
3613,0.09254992008209229,0
3614,0.09700808674097061,0
3615,0.10603033751249313,0
3616,0.09475141018629074,0
3617,0.09558955579996109,0
3618,0.09681031107902527,0
3619,0.09968986362218857,0
3620,0.09909126907587051,0
3621,0.10052700340747833,0
3622,0.10236161947250366,0
3623,0.0921575129032135,0
3624,0.09136006981134415,0
3625,0.09205123037099838,0
3626,0.09432727843523026,0
3627,0.09068376570940018,0
3628,0.09032707661390305,0
3629,0.09094025939702988,0
3630,0.09278018027544022,0
3631,0.08744325488805771,0
3632,0.08702673017978668,0
3633,0.09549592435359955,0
3634,0.09287252277135849,0
3635,0.10036879777908325,0
3636,0.09232460707426071,0
3637,0.09394113719463348,0
3638,0.09335857629776001,0
3639,0.09242117404937744,0
3640,0.10446149855852127,0
3641,0.09141304343938828,0
3642,0.09508582949638367,0
3643,0.09316541254520416,0
3644,0.08174672722816467,0
3645,0.09741709381341934,0
3646,0.08896360546350479,0
3647,0.09279782325029373,0
3648,0.08733165264129639,0
3649,0.08633513003587723,0
3650,0.09016279876232147,0
3651,0.08993354439735413,0
3652,0.08769220858812332,0
3653,0.0879334881901741,0
3654,0.08911628276109695,0
3655,0.0974728912115097,0
3656,0.08805418014526367,0
3657,0.08189868927001953,0
3658,0.08854135870933533,0
3659,0.08655041456222534,0
3660,0.08781006932258606,0
3661,0.14126090705394745,0
3662,0.08547023683786392,0
3663,0.11804809421300888,0
3664,0.13554871082305908,0
3665,0.08943051844835281,0
3666,0.08304642140865326,0
3667,0.07946109026670456,0
3668,0.07841325551271439,0
3669,0.08648788928985596,0
3670,0.08703276515007019,0
3671,0.08104989677667618,0
3672,0.08199979364871979,0
3673,0.08521611243486404,0
3674,0.08224684745073318,0
3675,0.06341936439275742,0
3676,0.1339331716299057,0
3677,0.13443945348262787,0
3678,0.1330144852399826,0
3679,0.12848101556301117,0
3680,0.06941696256399155,0
3681,0.08566737174987793,0
3682,0.0896250382065773,0
3683,0.13406838476657867,0
3684,0.08955996483564377,0
3685,0.096865214407444,0
3686,0.08661523461341858,0
3687,0.08728662878274918,0
3688,0.08730560541152954,0
3689,0.13485977053642273,0
3690,0.08641200512647629,0
3691,0.12226606905460358,0
3692,0.13486164808273315,0
3693,0.137344092130661,0
3694,0.11875542998313904,0
3695,0.11709297448396683,0
3696,0.11328115314245224,0
3697,0.11015260964632034,0
3698,0.11300670355558395,0
3699,0.1118520200252533,0
3700,0.12306838482618332,0
3701,0.1161140501499176,0
3702,0.11335209757089615,0
3703,0.11526399105787277,0
3704,0.11590757966041565,0
3705,0.12706196308135986,0
3706,0.11296255141496658,0
3707,0.12716838717460632,0
3708,0.11824990808963776,0
3709,0.11845985054969788,0
3710,0.11750297993421555,0
3711,0.1162668913602829,0
3712,0.11626766622066498,0
3713,0.11861035972833633,0
3714,0.11882009357213974,0
3715,0.12365735322237015,0
3716,0.12297290563583374,0
3717,0.11609052121639252,0
3718,0.11727546155452728,0
3719,0.11811067909002304,0
3720,0.11074665933847427,0
3721,0.10770535469055176,0
3722,0.11879273504018784,0
3723,0.12965580821037292,0
3724,0.1205102801322937,0
3725,0.11823320388793945,0
3726,0.11845135688781738,0
3727,0.1087251603603363,0
3728,0.11272349953651428,0
3729,0.11289884895086288,0
3730,0.10991765558719635,0
3731,0.10666440427303314,0
3732,0.1190326064825058,0
3733,0.1147020012140274,0
3734,0.11238561570644379,0
3735,0.11004500836133957,0
3736,0.114755779504776,0
3737,0.10844973474740982,0
3738,0.1235501617193222,0
3739,0.11438678205013275,0
3740,0.1146363690495491,0
3741,0.103876493871212,0
3742,0.1088593378663063,0
3743,0.10843628644943237,0
3744,0.11052749305963516,0
3745,0.10986865311861038,0
3746,0.10844185203313828,0
3747,0.11024878919124603,0
3748,0.09466022998094559,0
3749,0.09323744475841522,0
3750,0.0920325219631195,0
3751,0.08763010799884796,0
3752,0.09141852706670761,0
3753,0.09619763493537903,0
3754,0.09591703861951828,0
3755,0.0906854122877121,0
3756,0.0938933938741684,0
3757,0.09211228787899017,0
3758,0.09144172072410583,0
3759,0.08576080948114395,0
3760,0.08513542264699936,0
3761,0.08708777278661728,0
3762,0.09170221537351608,0
3763,0.08684460818767548,0
3764,0.0914781242609024,0
3765,0.08058539777994156,0
3766,0.0855221226811409,0
3767,0.07905247062444687,0
3768,0.08484490215778351,0
3769,0.08374910056591034,0
3770,0.08485610783100128,0
3771,0.09000160545110703,0
3772,0.0824204534292221,0
3773,0.0838814526796341,0
3774,0.08941564708948135,0
3775,0.09319411963224411,0
3776,0.09543389827013016,0
3777,0.09193599224090576,0
3778,0.08736392110586166,0
3779,0.0913311094045639,0
3780,0.08912308514118195,0
3781,0.08654534071683884,0
3782,0.08411707729101181,0
3783,0.08986739814281464,0
3784,0.092265784740448,0
3785,0.08568517118692398,0
3786,0.08782198280096054,0
3787,0.08796162158250809,0
3788,0.08219923824071884,0
3789,0.07864464074373245,0
3790,0.07188215851783752,0
3791,0.07734520733356476,0
3792,0.07712175697088242,0
3793,0.07941631227731705,0
3794,0.08344655483961105,0
3795,0.0889386236667633,0
3796,0.07408124953508377,0
3797,0.06398355215787888,0
3798,0.07443946599960327,0
3799,0.07274765521287918,0
3800,0.07681261003017426,0
3801,0.07921089977025986,0
3802,0.07348617166280746,0
3803,0.07549993693828583,0
3804,0.068405881524086,0
3805,0.07781069725751877,0
3806,0.07599268108606339,0
3807,0.076980821788311,0
3808,0.0890112891793251,0
3809,0.07631369680166245,0
3810,0.07885783165693283,0
3811,0.08283591270446777,0
3812,0.0831337720155716,0
3813,0.08323431760072708,0
3814,0.07633203268051147,0
3815,0.08459127694368362,0
3816,0.08805190771818161,0
3817,0.08057869225740433,0
3818,0.08175495266914368,0
3819,0.08108418434858322,0
3820,0.07978016883134842,0
3821,0.0828699842095375,0
3822,0.08868604153394699,0
3823,0.0751694068312645,0
3824,0.08425091952085495,0
3825,0.0730292797088623,0
3826,0.07002284377813339,0
3827,0.06981741636991501,0
3828,0.06895014643669128,0
3829,0.08429603278636932,0
3830,0.0797722265124321,0
3831,0.07435682415962219,0
3832,0.08086199313402176,0
3833,0.06739471852779388,0
3834,0.06959909200668335,0
3835,0.07527873665094376,0
3836,0.06653355807065964,0
3837,0.07089991122484207,0
3838,0.07375191152095795,0
3839,0.07011381536722183,0
3840,0.06169743835926056,0
3841,0.07048460096120834,0
3842,0.07664688676595688,0
3843,0.07599295675754547,0
3844,0.06460347026586533,0
3845,0.06861017644405365,0
3846,0.07705844193696976,0
3847,0.06890171766281128,0
3848,0.06452418863773346,0
3849,0.07388053834438324,0
3850,0.06624943763017654,0
3851,0.06920371204614639,0
3852,0.06863835453987122,0
3853,0.06988430768251419,0
3854,0.0736614316701889,0
3855,0.07547512650489807,0
3856,0.06241150200366974,0
3857,0.06953728944063187,0
3858,0.07688060402870178,0
3859,0.07943280041217804,0
3860,0.08058927953243256,0
3861,0.0778815895318985,0
3862,0.08506686240434647,0
3863,0.09011717885732651,0
3864,0.07776844501495361,0
3865,0.07395260035991669,0
3866,0.07056993991136551,0
3867,0.0801394060254097,0
3868,0.07215011119842529,0
3869,0.0742812529206276,0
3870,0.06884631514549255,0
3871,0.08947808295488358,0
3872,0.07742290198802948,0
3873,0.07674267888069153,0
3874,0.07322370260953903,0
3875,0.0682944804430008,0
3876,0.07577019929885864,0
3877,0.07995840162038803,0
3878,0.07457123696804047,0
3879,0.08019330352544785,0
3880,0.08828055113554001,0
3881,0.10722699016332626,0
3882,0.07945482432842255,0
3883,0.08223119378089905,0
3884,0.0919782742857933,0
3885,0.09990189969539642,0
3886,0.09509622305631638,0
3887,0.09840629994869232,0
3888,0.09076864272356033,0
3889,0.08856623619794846,0
3890,0.09498409926891327,0
3891,0.08705312758684158,0
3892,0.10539560765028,0
3893,0.08780978620052338,0
3894,0.08988803625106812,0
3895,0.0924428179860115,0
3896,0.10985861718654633,0
3897,0.09739667922258377,0
3898,0.10254468768835068,0
3899,0.08855527639389038,0
3900,0.09597449749708176,0
3901,0.09112967550754547,0
3902,0.10479103028774261,0
3903,0.09651695936918259,0
3904,0.08760765194892883,0
3905,0.09984415769577026,0
3906,0.08478993922472,0
3907,0.08875688910484314,0
3908,0.09288779646158218,0
3909,0.09229086339473724,0
3910,0.10358069837093353,0
3911,0.09820597618818283,0
3912,0.10065273940563202,0
3913,0.10222268104553223,0
3914,0.0832020714879036,0
3915,0.09711217135190964,0
3916,0.10226117074489594,0
3917,0.10447145253419876,0
3918,0.09872538596391678,0
3919,0.09209751337766647,0
3920,0.09925606101751328,0
3921,0.09616679698228836,0
3922,0.09905529022216797,0
3923,0.0923537090420723,0
3924,0.09693589061498642,0
3925,0.0954902395606041,0
3926,0.0936415046453476,0
3927,0.09801691770553589,0
3928,0.10027949512004852,0
3929,0.10283724218606949,0
3930,0.10579941421747208,0
3931,0.12235613912343979,0
3932,0.11638316512107849,0
3933,0.1185697540640831,0
3934,0.11695630103349686,0
3935,0.11759712547063828,0
3936,0.11826326698064804,0
3937,0.117700956761837,0
3938,0.12426086515188217,0
3939,0.12401793897151947,0
3940,0.1257607340812683,0
3941,0.12101268768310547,0
3942,0.11711835861206055,0
3943,0.12314526736736298,0
3944,0.12726682424545288,0
3945,0.12288276851177216,0
3946,0.12254830449819565,0
3947,0.11674446612596512,0
3948,0.1131649762392044,0
3949,0.11647886782884598,0
3950,0.10728371888399124,0
3951,0.11912998557090759,0
3952,0.11459365487098694,0
3953,0.1233091875910759,0
3954,0.12145829200744629,0
3955,0.11777997016906738,0
3956,0.1186508908867836,0
3957,0.11424609273672104,0
3958,0.11774725466966629,0
3959,0.11335534602403641,0
3960,0.11448714882135391,0
3961,0.12217889726161957,0
3962,0.11624717712402344,0
3963,0.11944709718227386,0
3964,0.11950037628412247,0
3965,0.1149824783205986,0
3966,0.11529439687728882,0
3967,0.11528446525335312,0
3968,0.11430012434720993,0
3969,0.1156853511929512,0
3970,0.11593930423259735,0
3971,0.12311384826898575,0
3972,0.11381778120994568,0
3973,0.12130741029977798,0
3974,0.10939334332942963,0
3975,0.11575573682785034,0
3976,0.1254158914089203,0
3977,0.1187736988067627,0
3978,0.11807869374752045,0
3979,0.11571361869573593,0
3980,1.3283411264419556,0
3981,0.10355957597494125,0
3982,0.10785519331693649,0
3983,0.110628142952919,0
3984,0.09724216908216476,0
3985,0.09572279453277588,0
3986,0.13547638058662415,0
3987,0.10610897094011307,0
3988,0.12456332892179489,0
3989,0.1197725385427475,0
3990,0.07902491092681885,0
3991,0.08694122731685638,0
3992,0.12723511457443237,0
3993,0.08779115229845047,0
3994,0.08432605862617493,0
3995,0.0873592346906662,0
3996,0.09866368025541306,0
3997,0.10773646086454391,0
3998,0.10667424649000168,0
3999,0.11125145852565765,0
4000,0.1019088625907898,0
4001,0.08537483215332031,0
4002,0.10663578659296036,0
4003,0.10206591337919235,0
4004,0.10288576036691666,0
4005,0.09084015339612961,0
4006,0.10816502571105957,0
4007,0.1236235722899437,0
4008,0.11194650828838348,0
4009,0.15639826655387878,0
4010,0.10656168311834335,0
4011,0.10216950625181198,0
4012,0.11362055689096451,0
4013,0.10936581343412399,0
4014,0.12214959412813187,0
4015,0.10744272172451019,0
4016,0.09172657877206802,0
4017,0.10118359327316284,0
4018,0.08746932446956635,0
4019,0.13107462227344513,0
4020,0.1128658875823021,0
4021,0.09027664363384247,0
4022,0.09650987386703491,0
4023,0.11282379180192947,0
4024,0.10324100404977798,0
4025,0.09637349098920822,0
4026,0.1084856241941452,0
4027,0.10447186231613159,0
4028,0.10743680596351624,0
4029,0.10787858814001083,0
4030,0.11551271378993988,0
4031,0.11527833342552185,0
4032,0.10723858326673508,0
4033,0.10161378979682922,0
4034,0.097186379134655,0
4035,0.09724738448858261,0
4036,0.10440029948949814,0
4037,0.1098378375172615,0
4038,0.12490365654230118,0
4039,0.10510295629501343,0
4040,0.09795922040939331,0
4041,0.10078682750463486,0
4042,0.1359851211309433,0
4043,0.0975535437464714,0
4044,0.13604463636875153,0
4045,0.10836131125688553,0
4046,0.09946314990520477,0
4047,0.10601205378770828,0
4048,0.10422065854072571,0
4049,0.15003326535224915,0
4050,0.10704214870929718,0
4051,0.10785999149084091,0
4052,0.10813570022583008,0
4053,0.11940643936395645,0
4054,0.10535109788179398,0
4055,0.10537063330411911,0
4056,0.10983302444219589,0
4057,0.09512589871883392,0
4058,0.12153849005699158,0
4059,0.1304304450750351,0
4060,0.1161298006772995,0
4061,0.12632490694522858,0
4062,0.11166258901357651,0
4063,0.12023081630468369,0
4064,0.11315950751304626,0
4065,0.12999999523162842,0
4066,0.12775245308876038,0
4067,0.12491448223590851,0
4068,0.12851382791996002,0
4069,0.14428061246871948,0
4070,0.1289907693862915,0
4071,0.12872160971164703,0
4072,0.14106500148773193,0
4073,0.12845155596733093,0
4074,0.12309428304433823,0
4075,0.12091321498155594,0
4076,0.1316075325012207,0
4077,0.12459107488393784,0
4078,0.14399704337120056,0
4079,0.12115035951137543,0
4080,0.12342696636915207,0
4081,0.1205626055598259,0
4082,0.13591015338897705,0
4083,0.12954851984977722,0
4084,0.12734566628932953,0
4085,0.13219746947288513,0
4086,0.11405159533023834,0
4087,0.12410424649715424,0
4088,0.12304764240980148,0
4089,0.12847568094730377,0
4090,0.1253119707107544,0
4091,0.12685103714466095,0
4092,0.15811000764369965,0
4093,0.15292854607105255,0
4094,0.1419408917427063,0
4095,0.13671064376831055,0
4096,0.14126066863536835,0
4097,0.1310405135154724,0
4098,0.12972788512706757,0
4099,0.13302072882652283,0
4100,0.1374441385269165,0
4101,0.11883222311735153,0
4102,0.1323787271976471,0
4103,0.14430135488510132,0
4104,0.12819895148277283,0
4105,0.1300814300775528,0
4106,0.1314372569322586,0
4107,0.1408921778202057,0
4108,0.13101226091384888,0
4109,0.1658981740474701,0
4110,0.12888149917125702,0
4111,0.13989537954330444,0
4112,0.12582936882972717,0
4113,0.1193801760673523,0
4114,0.1351214051246643,0
4115,0.16503314673900604,0
4116,0.14962005615234375,0
4117,0.11538584530353546,0
4118,0.12893390655517578,0
4119,0.12472295761108398,0
4120,0.14419791102409363,0
4121,0.14233116805553436,0
4122,0.1467840075492859,0
4123,0.14466212689876556,0
4124,0.1274111419916153,0
4125,0.12630975246429443,0
4126,0.1412634402513504,0
4127,0.13851778209209442,0
4128,0.12735752761363983,0
4129,0.11049215495586395,0
4130,0.12377173453569412,0
4131,0.15094093978405,0
4132,0.13348957896232605,0
4133,0.12555630505084991,0
4134,0.11916761845350266,0
4135,0.11810696870088577,0
4136,0.14782080054283142,0
4137,0.1243223175406456,0
4138,0.14116249978542328,0
4139,0.13607509434223175,0
4140,0.14600825309753418,0
4141,0.18438805639743805,0
4142,0.14205247163772583,0
4143,0.11714194715023041,0
4144,0.15689583122730255,0
4145,0.13896769285202026,0
4146,0.15716630220413208,0
4147,0.13673360645771027,0
4148,0.15066149830818176,0
4149,0.14289170503616333,0
4150,0.1533806025981903,0
4151,0.13202573359012604,0
4152,0.14190468192100525,0
4153,0.1265871226787567,0
